metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
data_received,1619061602,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061602,530.386929,,,,,,,,default,,,,,,
iterations,1619061602,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061602,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061602,553.755000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061602,0.677000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061602,0.563000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061602,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061602,0.088000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061602,528.065000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061602,25.602000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061602,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061602,89.000000,,,,,,,,default,,,,,,
data_received,1619061602,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061602,554.714248,,,,,,,,default,,,,,,
iterations,1619061602,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061602,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061602,508.297000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061602,0.019000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061602,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061602,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061602,0.063000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061602,483.715000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061602,24.519000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061602,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061602,89.000000,,,,,,,,default,,,,,,
data_received,1619061602,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061602,508.518482,,,,,,,,default,,,,,,
iterations,1619061602,1.000000,,,,,,,,default,,,,,,
vus,1619061602,6.000000,,,,,,,,,,,,,,
vus_max,1619061602,20.000000,,,,,,,,,,,,,,
http_reqs,1619061602,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061602,602.321000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061602,0.006000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061602,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061602,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061602,0.024000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061602,575.027000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061602,27.270000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061602,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061602,89.000000,,,,,,,,default,,,,,,
data_received,1619061602,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061602,602.499278,,,,,,,,default,,,,,,
iterations,1619061602,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,570.739000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.025000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,549.263000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,21.451000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,570.913330,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,679.577000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.003000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.028000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,640.211000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,39.338000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,679.739997,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,758.050000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.027000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,726.307000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,31.716000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,758.217350,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,644.110000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.025000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,622.312000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,21.773000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,644.269277,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,649.736000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.671000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.584000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.087000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,622.562000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,27.087000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,650.710714,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,625.200000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.028000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,602.832000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,22.340000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,625.353116,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,640.227000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.028000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,612.548000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,27.651000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,640.392707,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,562.794000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.026000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,526.198000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,36.570000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,562.974001,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
vus,1619061603,7.000000,,,,,,,,,,,,,,
vus_max,1619061603,20.000000,,,,,,,,,,,,,,
http_reqs,1619061603,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061603,607.676000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061603,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061603,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061603,0.025000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061603,579.008000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061603,28.643000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061603,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061603,89.000000,,,,,,,,default,,,,,,
data_received,1619061603,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061603,607.840176,,,,,,,,default,,,,,,
iterations,1619061603,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061604,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061604,716.495000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061604,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061604,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061604,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061604,0.026000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061604,686.676000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061604,29.793000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061604,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061604,89.000000,,,,,,,,default,,,,,,
data_received,1619061604,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061604,716.661145,,,,,,,,default,,,,,,
iterations,1619061604,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061604,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061604,805.753000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061604,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061604,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061604,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
